date,sales_quantity
2022-01-02,3455
2022-01-09,3534
2022-01-16,3633
2022-01-23,3644
2022-01-30,3725
2022-02-06,4211
2022-02-13,4254
2022-02-20,4212
2022-02-27,4216
2022-03-06,4417
2022-03-13,4324
2022-03-20,4534
2022-03-27,4280
2022-04-03,4184
2022-04-10,4178
2022-04-17,4212
2022-04-24,4300
2022-05-01,3697
2022-05-08,3544
2022-05-15,3640
2022-05-22,3603
2022-05-29,3690
2022-06-05,2716
2022-06-12,2812
2022-06-19,2794
2022-06-26,2649
2022-07-03,1990
2022-07-10,2114
2022-07-17,2060
2022-07-24,1950
2022-07-31,1792
2022-08-07,1483
2022-08-14,1417
2022-08-21,1494
2022-08-28,1192
2022-09-04,1113
2022-09-11,1102
2022-09-18,1227
2022-09-25,1160
2022-10-02,1385
2022-10-09,1336
2022-10-16,1350
2022-10-23,1358
2022-10-30,1351
2022-11-06,2103
2022-11-13,1831
2022-11-20,1974
2022-11-27,1978
2022-12-04,2832
2022-12-11,2790
2022-12-18,2818
2022-12-25,2863
2023-01-01,3703
2023-01-08,3410
2023-01-15,3641
2023-01-22,3466
2023-01-29,3576
2023-02-05,4153
2023-02-12,4063
2023-02-19,4243
2023-02-26,4047
2023-03-05,4456
2023-03-12,4506
2023-03-19,4434
2023-03-26,4349
2023-04-02,4357
2023-04-09,4109
2023-04-16,4272
2023-04-23,4222
2023-04-30,4282
2023-05-07,3724
2023-05-14,3610
2023-05-21,3446
2023-05-28,3519
2023-06-04,2720
2023-06-11,2756
2023-06-18,2830
2023-06-25,2673
2023-07-02,2013
2023-07-09,1957
2023-07-16,1731
2023-07-23,1992
2023-07-30,1877
2023-08-06,1340
2023-08-13,1222
2023-08-20,1388
2023-08-27,1354
2023-09-03,1142
2023-09-10,1165
2023-09-17,1157
2023-09-24,1197
2023-10-01,1293
2023-10-08,1269
2023-10-15,1444
2023-10-22,1442
2023-10-29,1412
2023-11-05,2005
2023-11-12,1999
2023-11-19,1961
2023-11-26,1924
2023-12-03,2868
2023-12-10,2789
2023-12-17,2647
2023-12-24,2669
2023-12-31,2653
2024-01-07,3600
2024-01-14,3628
2024-01-21,3592
2024-01-28,3562
2024-02-04,4176
2024-02-11,4104
2024-02-18,4236
2024-02-25,4008
2024-03-03,4248
2024-03-10,4548
2024-03-17,4365
2024-03-24,4589
2024-03-31,4403
2024-04-07,4176
2024-04-14,4102
2024-04-21,4313
2024-04-28,4225
2024-05-05,3559
2024-05-12,3470
2024-05-19,3499
2024-05-26,3596
2024-06-02,2787
2024-06-09,2716
2024-06-16,2629
2024-06-23,2866
2024-06-30,2767
2024-07-07,1964
2024-07-14,1850
2024-07-21,1934
2024-07-28,2083
2024-08-04,1325
2024-08-11,1349
2024-08-18,1389
2024-08-25,1380
2024-09-01,1200
2024-09-08,1178
2024-09-15,1203
2024-09-22,1112
2024-09-29,1185
2024-10-06,1196
2024-10-13,1361
2024-10-20,1293
2024-10-27,1414
2024-11-03,2017
2024-11-10,1991
2024-11-17,2019
2024-11-24,1863
2024-12-01,2855
2024-12-08,2948
2024-12-15,2650
2024-12-22,2719
2024-12-29,2758
