date,product,sales_quantity
2022-01-02,Salmon Fillet,204
2022-01-09,Salmon Fillet,204
2022-01-16,Salmon Fillet,218
2022-01-23,Salmon Fillet,232
2022-01-30,Salmon Fillet,220
2022-02-06,Salmon Fillet,226
2022-02-13,Salmon Fillet,248
2022-02-20,Salmon Fillet,245
2022-02-27,Salmon Fillet,236
2022-03-06,Salmon Fillet,249
2022-03-13,Salmon Fillet,242
2022-03-20,Salmon Fillet,243
2022-03-27,Salmon Fillet,252
2022-04-03,Salmon Fillet,230
2022-04-10,Salmon Fillet,232
2022-04-17,Salmon Fillet,242
2022-04-24,Salmon Fillet,236
2022-05-01,Salmon Fillet,247
2022-05-08,Salmon Fillet,232
2022-05-15,Salmon Fillet,223
2022-05-22,Salmon Fillet,247
2022-05-29,Salmon Fillet,226
2022-06-05,Salmon Fillet,223
2022-06-12,Salmon Fillet,203
2022-06-19,Salmon Fillet,206
2022-06-26,Salmon Fillet,207
2022-07-03,Salmon Fillet,188
2022-07-10,Salmon Fillet,197
2022-07-17,Salmon Fillet,182
2022-07-24,Salmon Fillet,179
2022-07-31,Salmon Fillet,170
2022-08-07,Salmon Fillet,190
2022-08-14,Salmon Fillet,166
2022-08-21,Salmon Fillet,151
2022-08-28,Salmon Fillet,167
2022-09-04,Salmon Fillet,143
2022-09-11,Salmon Fillet,155
2022-09-18,Salmon Fillet,131
2022-09-25,Salmon Fillet,137
2022-10-02,Salmon Fillet,151
2022-10-09,Salmon Fillet,157
2022-10-16,Salmon Fillet,153
2022-10-23,Salmon Fillet,152
2022-10-30,Salmon Fillet,152
2022-11-06,Salmon Fillet,144
2022-11-13,Salmon Fillet,155
2022-11-20,Salmon Fillet,162
2022-11-27,Salmon Fillet,182
2022-12-04,Salmon Fillet,180
2022-12-11,Salmon Fillet,164
2022-12-18,Salmon Fillet,191
2022-12-25,Salmon Fillet,190
2023-01-01,Salmon Fillet,193
2023-01-08,Salmon Fillet,212
2023-01-15,Salmon Fillet,222
2023-01-22,Salmon Fillet,227
2023-01-29,Salmon Fillet,214
2023-02-05,Salmon Fillet,225
2023-02-12,Salmon Fillet,236
2023-02-19,Salmon Fillet,247
2023-02-26,Salmon Fillet,236
2023-03-05,Salmon Fillet,242
2023-03-12,Salmon Fillet,235
2023-03-19,Salmon Fillet,236
2023-03-26,Salmon Fillet,257
2023-04-02,Salmon Fillet,263
2023-04-09,Salmon Fillet,248
2023-04-16,Salmon Fillet,258
2023-04-23,Salmon Fillet,250
2023-04-30,Salmon Fillet,237
2023-05-07,Salmon Fillet,244
2023-05-14,Salmon Fillet,252
2023-05-21,Salmon Fillet,232
2023-05-28,Salmon Fillet,244
2023-06-04,Salmon Fillet,197
2023-06-11,Salmon Fillet,225
2023-06-18,Salmon Fillet,212
2023-06-25,Salmon Fillet,203
2023-07-02,Salmon Fillet,200
2023-07-09,Salmon Fillet,174
2023-07-16,Salmon Fillet,185
2023-07-23,Salmon Fillet,185
2023-07-30,Salmon Fillet,191
2023-08-06,Salmon Fillet,166
2023-08-13,Salmon Fillet,158
2023-08-20,Salmon Fillet,157
2023-08-27,Salmon Fillet,168
2023-09-03,Salmon Fillet,159
2023-09-10,Salmon Fillet,147
2023-09-17,Salmon Fillet,156
2023-09-24,Salmon Fillet,151
2023-10-01,Salmon Fillet,159
2023-10-08,Salmon Fillet,143
2023-10-15,Salmon Fillet,148
2023-10-22,Salmon Fillet,149
2023-10-29,Salmon Fillet,141
2023-11-05,Salmon Fillet,161
2023-11-12,Salmon Fillet,165
2023-11-19,Salmon Fillet,166
2023-11-26,Salmon Fillet,169
2023-12-03,Salmon Fillet,162
2023-12-10,Salmon Fillet,178
2023-12-17,Salmon Fillet,184
2023-12-24,Salmon Fillet,185
2023-12-31,Salmon Fillet,198
2024-01-07,Salmon Fillet,210
2024-01-14,Salmon Fillet,230
2024-01-21,Salmon Fillet,219
2024-01-28,Salmon Fillet,225
2024-02-04,Salmon Fillet,227
2024-02-11,Salmon Fillet,213
2024-02-18,Salmon Fillet,237
2024-02-25,Salmon Fillet,241
2024-03-03,Salmon Fillet,268
2024-03-10,Salmon Fillet,244
2024-03-17,Salmon Fillet,251
2024-03-24,Salmon Fillet,249
2024-03-31,Salmon Fillet,238
2024-04-07,Salmon Fillet,261
2024-04-14,Salmon Fillet,256
2024-04-21,Salmon Fillet,254
2024-04-28,Salmon Fillet,235
2024-05-05,Salmon Fillet,255
2024-05-12,Salmon Fillet,223
2024-05-19,Salmon Fillet,239
2024-05-26,Salmon Fillet,250
2024-06-02,Salmon Fillet,213
2024-06-09,Salmon Fillet,212
2024-06-16,Salmon Fillet,212
2024-06-23,Salmon Fillet,200
2024-06-30,Salmon Fillet,184
2024-07-07,Salmon Fillet,194
2024-07-14,Salmon Fillet,177
2024-07-21,Salmon Fillet,187
2024-07-28,Salmon Fillet,167
2024-08-04,Salmon Fillet,187
2024-08-11,Salmon Fillet,159
2024-08-18,Salmon Fillet,159
2024-08-25,Salmon Fillet,166
2024-09-01,Salmon Fillet,143
2024-09-08,Salmon Fillet,155
2024-09-15,Salmon Fillet,164
2024-09-22,Salmon Fillet,134
2024-09-29,Salmon Fillet,151
2024-10-06,Salmon Fillet,152
2024-10-13,Salmon Fillet,159
2024-10-20,Salmon Fillet,140
2024-10-27,Salmon Fillet,142
2024-11-03,Salmon Fillet,164
2024-11-10,Salmon Fillet,165
2024-11-17,Salmon Fillet,169
2024-11-24,Salmon Fillet,175
2024-12-01,Salmon Fillet,169
2024-12-08,Salmon Fillet,184
2024-12-15,Salmon Fillet,190
2024-12-22,Salmon Fillet,186
2024-12-29,Salmon Fillet,218
